id,pred
7136,0.7812914848327637
9079,0.9347026348114014
4406,0.9803953170776367
10469,0.6952704191207886
5932,0.536186933517456
13335,1.1918281316757202
3585,1.3355205059051514
2618,0.9776109457015991
10185,0.8064677715301514
10625,1.288659691810608
1823,0.8404322266578674
10808,0.8380756378173828
4958,0.7855031490325928
8340,1.5182708501815796
1396,1.1702971458435059
10378,1.366854190826416
10204,0.6789958477020264
14758,0.9376055002212524
8121,1.371954321861267
3754,1.0014142990112305
7368,1.248476266860962
10240,0.8921769857406616
13615,0.8096368312835693
3139,1.043613314628601
6445,0.9771340489387512
11504,0.8351693153381348
5264,0.6463174819946289
12474,0.9767502546310425
979,0.7883606553077698
6491,0.7572843432426453
14687,1.0374377965927124
10875,0.8662878274917603
3042,0.9886542558670044
9153,0.9749807715415955
12330,1.21589195728302
9396,1.0706095695495605
8664,0.7540099024772644
6438,0.9989559650421143
13910,1.0558124780654907
3016,1.0410282611846924
2256,0.869053840637207
5436,0.8463625907897949
7272,1.0102816820144653
7999,0.9702462553977966
11246,1.3185325860977173
11452,1.1407636404037476
7506,0.9982131719589233
9382,1.1789442300796509
1770,1.0628297328948975
8986,0.8391120433807373
12878,1.295039415359497
5345,0.9940852522850037
1799,0.8149615526199341
7103,1.1711136102676392
8741,1.4139504432678223
1989,0.9464112520217896
8464,1.2942489385604858
5455,0.714049220085144
13221,0.8227905035018921
12575,0.693126916885376
9843,0.8251693248748779
4670,0.8546469211578369
7758,1.0511010885238647
11972,1.2648135423660278
13779,0.538448691368103
1117,0.8164932131767273
3377,0.9035387635231018
13774,1.0075711011886597
969,1.132260799407959
14246,0.9325807690620422
11378,0.8338800668716431
9192,0.9182438254356384
3926,0.9147936105728149
3147,0.663611888885498
2168,0.6860581636428833
4964,1.154737949371338
12890,0.763152003288269
933,0.885116696357727
11032,0.751125693321228
9475,1.0315958261489868
11669,0.9638575911521912
14152,0.8363727331161499
5063,1.0086004734039307
14636,1.0482240915298462
126,1.020466923713684
2613,1.0635699033737183
14620,0.6108364462852478
12711,0.8098885416984558
10857,0.8934420943260193
12485,1.0446189641952515
729,0.7116613984107971
8630,1.108231544494629
909,0.8723770380020142
2936,1.188570499420166
11582,1.2691094875335693
13167,1.312645435333252
6556,0.8851226568222046
1643,0.9925928115844727
4235,0.7882556319236755
8643,1.1835004091262817
3723,1.0699647665023804
220,1.0233904123306274
7097,0.8258200883865356
9151,0.9464321136474609
3558,1.2816977500915527
12170,1.1609019041061401
730,1.0442323684692383
3319,0.6214426755905151
10848,1.123705506324768
633,0.6927058696746826
5513,1.1446380615234375
1889,1.4860206842422485
10701,0.7907806634902954
7915,1.0906867980957031
14352,1.0989495515823364
1651,0.8249340057373047
8563,1.001685619354248
1863,1.0213594436645508
2927,0.7482469081878662
8511,1.2668304443359375
3567,0.8400995135307312
10685,0.974391520023346
3905,1.2096798419952393
14511,0.9320696592330933
10333,1.1101770401000977
11698,0.8913038372993469
7764,0.7923333644866943
2279,1.0746910572052002
14503,0.6526605486869812
1194,0.6707809567451477
13470,0.752443790435791
4819,0.9951382875442505
7522,1.2941421270370483
1753,1.0567337274551392
2530,1.0523606538772583
7986,1.0987907648086548
988,1.0347943305969238
10981,0.7311289310455322
10039,1.2298011779785156
32,0.9993483424186707
12444,1.010460376739502
11370,0.8739651441574097
1122,1.054307222366333
8243,0.8572549819946289
6022,1.2584118843078613
2524,0.8239115476608276
8556,1.0000137090682983
13197,1.1349101066589355
1448,0.8776960372924805
11474,1.103225588798523
3291,1.3983056545257568
10672,0.9298914670944214
1386,0.9362676739692688
13329,0.7841892838478088
5291,1.0958243608474731
2592,1.1197550296783447
13753,0.9638717174530029
11160,1.0205776691436768
4949,1.0368497371673584
7075,1.2285796403884888
7805,1.0263174772262573
6447,0.7703964710235596
9443,1.2001546621322632
5772,0.4629706144332886
1264,0.6970567107200623
13703,0.9788183569908142
12343,1.1068485975265503
1238,0.6858713626861572
4554,1.1560564041137695
4923,0.5950890183448792
5757,0.8986713886260986
7875,0.7351387739181519
9812,0.9016449451446533
3304,0.9310829043388367
3533,1.22324538230896
6588,1.0458155870437622
2904,0.9805449843406677
11911,1.2576391696929932
2547,0.9245616793632507
8284,1.006621241569519
7317,1.1231045722961426
2054,1.0281546115875244
4552,1.4424726963043213
8507,0.8746836185455322
6716,0.8841192722320557
11279,1.1267433166503906
7314,1.0539199113845825
5155,1.0506333112716675
14504,0.6536400318145752
8641,1.0791162252426147
7454,1.335654377937317
13719,0.9943912625312805
682,1.2298576831817627
7862,1.3695193529129028
595,0.9970804452896118
5428,0.6045750975608826
5530,0.8697460889816284
1716,0.9062445759773254
817,0.7843906283378601
9051,1.3572388887405396
10162,1.2325921058654785
2731,0.527030885219574
8183,1.0042353868484497
5017,0.863662600517273
4120,0.9607778191566467
13600,0.8372715711593628
11003,1.2124615907669067
4615,0.9031771421432495
12058,0.9931439757347107
11494,1.2356367111206055
3701,0.9365636110305786
394,0.9078552722930908
3033,1.0551483631134033
8627,0.4374169707298279
10785,1.1466858386993408
4997,0.8580683469772339
2098,0.6152474284172058
2224,0.8937537670135498
1598,0.9754552841186523
1329,0.6330569386482239
8668,0.8629103899002075
10478,1.0072088241577148
6419,1.134295105934143
9646,1.4669623374938965
12036,1.1162400245666504
11404,0.8403996229171753
4358,0.7651060819625854
14258,1.0448873043060303
8819,0.718483030796051
11801,0.8064757585525513
5243,0.5949671864509583
5967,0.9404727220535278
10335,1.012488842010498
12842,0.9952273964881897
13006,0.805399477481842
4625,0.926419198513031
2797,0.8418306708335876
11927,1.0116792917251587
14579,1.2843492031097412
6435,0.7569231390953064
10816,0.47279417514801025
2176,1.2984933853149414
379,0.724839985370636
8907,0.8630316257476807
10693,0.9012535810470581
10586,0.9913030862808228
1946,0.8850287795066833
336,0.8886650204658508
3503,0.9298861622810364
12901,0.9450972676277161
8795,1.9998323917388916
11679,1.0167232751846313
11305,0.775464653968811
2894,0.7369433641433716
13229,0.8473919630050659
5905,1.1164183616638184
5130,1.3167812824249268
5501,0.8782368898391724
13673,0.7705923318862915
4897,0.8965224027633667
11979,1.0931801795959473
6984,0.901740312576294
13162,1.0616105794906616
13883,1.1118186712265015
14204,1.3728290796279907
5559,1.2171008586883545
8325,1.1167689561843872
2671,0.905470073223114
1341,0.611605703830719
6823,1.2993712425231934
12923,1.1189557313919067
12048,0.5513446927070618
12681,0.9034898281097412
6660,0.8137905597686768
14401,1.0578581094741821
5831,0.8704826831817627
802,0.8077632188796997
8695,1.0389569997787476
7690,0.6777858734130859
2018,0.7553724050521851
6470,0.8584825992584229
4027,0.8373243808746338
13386,0.8503620028495789
377,0.9184256196022034
9613,1.0455914735794067
12933,0.8788266777992249
180,0.8931838274002075
13260,1.1921813488006592
9682,1.1756823062896729
3062,1.1404030323028564
13858,0.9393943548202515
12018,1.4888076782226562
4568,0.672316312789917
5209,0.9308326840400696
5824,0.7312474250793457
11746,0.7157957553863525
13069,1.012675404548645
13886,1.0007468461990356
4658,1.1082730293273926
9064,1.1886913776397705
8708,1.0918982028961182
12915,0.9618167281150818
6572,0.888276219367981
4267,1.2880085706710815
14035,0.8926485776901245
12581,0.9644582867622375
7408,0.9907034039497375
8398,1.0950119495391846
240,1.004451036453247
4827,1.3499484062194824
6884,0.9779243469238281
2381,1.2392714023590088
11100,0.5057744383811951
12288,0.8004931807518005
13038,1.0285509824752808
14084,0.9188703894615173
4198,0.8022292256355286
7359,0.9868682622909546
5721,0.6877810955047607
12553,0.8096857666969299
10353,0.6130750179290771
2827,0.9033775329589844
11522,0.9073590040206909
1720,1.0416181087493896
11661,1.05934476852417
11733,0.8622845411300659
4381,1.0995979309082031
9688,0.6564938426017761
449,0.7853558659553528
2824,0.956853985786438
14596,0.8378197550773621
9728,1.3149373531341553
14914,0.8367792963981628
7436,0.9950140714645386
1172,1.4145840406417847
4091,0.6134483218193054
1959,0.6082088947296143
217,0.918304979801178
938,0.7310587167739868
5613,0.32623425126075745
7124,1.028173565864563
3268,1.3175700902938843
350,0.9114624857902527
4793,1.1590120792388916
10147,0.9098837375640869
6548,1.2465276718139648
1634,0.93369460105896
5318,0.7771068215370178
7038,0.734394907951355
5067,1.6144564151763916
14968,1.1631726026535034
4501,1.212121605873108
12152,0.9573131203651428
8142,0.8263715505599976
13824,1.3379541635513306
14300,1.174546480178833
5987,0.8927014470100403
9312,1.2220642566680908
9846,0.6747955679893494
5468,0.9292079210281372
7241,0.8405680656433105
5999,0.8036638498306274
5594,1.4039875268936157
13727,0.868850827217102
11159,0.8156033158302307
10466,0.9068913459777832
7235,1.0094319581985474
4000,1.3293406963348389
9776,0.7117001414299011
13213,1.1472702026367188
2173,0.7203677296638489
12881,0.9304824471473694
7417,1.1532905101776123
9852,1.3173633813858032
11550,0.8648830056190491
6669,0.8345480561256409
3412,0.868046760559082
15012,0.7967270612716675
11731,1.150529384613037
12771,0.6497614979743958
8202,0.7404128909111023
12265,0.8579568266868591
8862,0.8381085991859436
3587,0.904356837272644
5938,1.1003836393356323
9197,0.6953713297843933
13956,0.808747410774231
11205,1.1116315126419067
6679,0.9452868103981018
763,1.362823486328125
11110,1.0457428693771362
2209,0.9587934017181396
1074,0.8973997831344604
7809,1.1505014896392822
14285,0.793537437915802
15005,1.1141284704208374
8655,1.018850326538086
11375,0.707352340221405
3093,1.1341969966888428
14938,1.1615291833877563
3289,0.8257768154144287
8999,0.7584772706031799
9225,1.2930974960327148
7142,0.9630426168441772
2565,0.6140512824058533
1106,0.8267496824264526
875,0.9210037589073181
6575,0.8944095969200134
8337,1.0756571292877197
7457,0.7712435722351074
6330,0.6761624217033386
5466,0.9064722657203674
2918,0.8693227767944336
13240,0.6229063272476196
2805,0.9311060905456543
3156,0.8763828277587891
11732,0.7033424973487854
3549,0.7808772325515747
11622,0.7842305898666382
1322,1.0909980535507202
9407,0.9414981603622437
12324,1.0430618524551392
4362,0.883966326713562
14982,0.8899025321006775
11652,1.2857096195220947
10716,0.5037005543708801
7278,1.3569279909133911
3333,0.9023236632347107
387,0.7237938046455383
4785,0.9759523868560791
2833,0.6114710569381714
6313,1.0443429946899414
1857,1.0400243997573853
911,0.9476772546768188
5612,0.7441556453704834
10577,0.7409716844558716
11396,1.0053766965866089
2404,0.9693191647529602
1110,1.1480814218521118
6414,1.1277114152908325
7864,0.9625933170318604
5763,0.8882855772972107
1001,1.0817303657531738
9243,0.6725946068763733
4626,1.116791009902954
12747,0.8031785488128662
8055,0.8288363814353943
13985,1.7738720178604126
5408,0.8354827165603638
5803,1.011543869972229
10305,1.2255085706710815
1399,0.9532160758972168
967,0.8446831703186035
10368,0.9536184668540955
5447,1.057587742805481
13066,0.834132194519043
7144,0.9804922342300415
13589,1.1056798696517944
8032,0.9010791778564453
4108,1.0468312501907349
11506,1.094835877418518
1755,1.2739344835281372
5274,0.9994392395019531
15091,1.034880518913269
12980,0.910622239112854
14578,0.7471441030502319
9810,1.449342966079712
4234,0.9105333089828491
14008,0.6866595149040222
4608,1.181483268737793
1039,1.0747406482696533
11381,0.6525707244873047
10772,1.2097240686416626
994,1.010847568511963
4364,1.2518153190612793
10549,1.1339530944824219
14555,1.4843021631240845
14437,0.8621933460235596
4159,0.7386146187782288
8350,0.6747745871543884
9039,1.157545566558838
5907,1.0116710662841797
498,0.8590071797370911
13759,1.3516194820404053
10659,1.06582772731781
3692,0.9025193452835083
2948,0.7419410347938538
1383,1.12139093875885
7754,1.3187618255615234
5576,1.154197335243225
13035,1.2511677742004395
7423,0.6884542107582092
11039,0.6168578863143921
10099,1.332247257232666
5801,0.9486693739891052
10209,0.9144158363342285
10741,0.9962036609649658
6708,0.9343838691711426
572,0.8790196776390076
4661,1.0694172382354736
5370,0.954023540019989
352,1.2290139198303223
8820,0.916461706161499
5358,1.3020211458206177
6861,1.4498193264007568
14446,1.022222638130188
920,0.803863525390625
6837,0.88608717918396
11021,0.7707827091217041
12989,0.5187453627586365
6307,1.1153351068496704
5720,0.6222091317176819
14455,0.9256213903427124
5019,0.8884372711181641
13476,1.0774729251861572
9062,0.6759534478187561
14469,0.86048823595047
5486,0.8198052048683167
14612,1.0379244089126587
6987,0.6517623662948608
8498,0.6635138988494873
14803,1.305442452430725
9141,1.388682246208191
6540,0.7383338212966919
11998,1.2020564079284668
3032,1.1346795558929443
14051,0.8269153237342834
7123,0.8524798154830933
6864,0.7258417010307312
13545,0.6795005202293396
5807,1.3198275566101074
4177,0.9213762283325195
8837,0.5971806645393372
10649,1.2418731451034546
10215,1.0182206630706787
5330,0.8612661361694336
3848,0.849711537361145
6274,0.8936018943786621
431,1.2084816694259644
9850,0.8841874003410339
6772,0.9166046380996704
14619,0.9082465171813965
3028,0.8376571536064148
6662,0.8513671159744263
10784,1.1223864555358887
3402,0.8204663991928101
10842,0.6922866106033325
3729,0.9451537728309631
11863,1.402537226676941
11103,1.0721012353897095
9841,1.1101266145706177
14141,0.6569324135780334
4317,0.8397476673126221
10010,0.8860009908676147
14877,0.8214356899261475
7651,1.1557321548461914
72,1.098108172416687
8037,1.0177998542785645
10197,0.9216587543487549
7995,1.168006420135498
4713,0.9736546874046326
13305,1.2637158632278442
14848,0.8316200971603394
8431,1.2500758171081543
5993,1.094681978225708
4930,0.8786959648132324
8717,1.2655800580978394
606,0.602865993976593
10822,0.6818850636482239
8240,0.5343721508979797
4396,1.2766813039779663
12787,0.8554117679595947
10757,0.7998408675193787
6965,0.3530319035053253
13464,0.9132490754127502
10141,0.600350022315979
11005,1.2082213163375854
14710,0.9698772430419922
13677,1.1839120388031006
3708,1.2064263820648193
10969,0.7839398384094238
1790,0.7368810176849365
13013,0.7023805379867554
4748,0.8365939259529114
9408,0.7069563269615173
2119,1.0388387441635132
4832,0.8881441354751587
1733,0.8539600968360901
4178,0.9256401658058167
2154,0.679589033126831
4092,0.7858880162239075
10762,0.843470573425293
9659,0.8084915280342102
9187,0.9992235898971558
12600,1.2275667190551758
13455,0.8472360372543335
11556,0.6650386452674866
1661,0.4855518341064453
2491,0.9821701049804688
14044,0.9600549936294556
4567,0.763661801815033
7220,1.1630754470825195
3850,0.7551372647285461
3097,1.2652040719985962
1199,0.859717845916748
2494,1.2492337226867676
2526,0.7838953137397766
2928,0.9527621269226074
2052,0.7733864188194275
4242,1.178955078125
3168,1.0676027536392212
11493,0.9309476613998413
11258,1.026007890701294
3005,0.8544390201568604
15047,1.3443918228149414
13319,1.0694971084594727
14372,1.1086337566375732
9155,0.9779335260391235
1610,1.0661768913269043
13769,0.7223687171936035
241,1.36598801612854
14011,0.8898229002952576
8839,1.0973820686340332
11500,0.718888521194458
13943,0.7182870507240295
2222,1.4409072399139404
6986,0.9046325087547302
5001,1.2776026725769043
6519,0.7818881273269653
2713,0.7940552234649658
8794,0.9787329435348511
13602,1.5299336910247803
11471,0.709831178188324
5381,0.744972288608551
14946,1.197826862335205
14855,1.1419752836227417
14665,0.9565851092338562
6101,0.988001823425293
6991,0.878661572933197
11121,1.0588692426681519
2185,1.0405035018920898
2326,0.7888255715370178
13787,1.0403292179107666
2469,0.6359243988990784
10328,0.8466902375221252
4,0.881895899772644
15080,1.2522178888320923
901,1.0920780897140503
5678,1.178454875946045
2770,0.6070548295974731
7331,0.8756911754608154
5631,0.9964969754219055
1451,0.843899130821228
14236,0.8348950147628784
5089,0.9073066711425781
1807,0.9348326921463013
10080,1.168479323387146
9787,1.034003734588623
10921,0.7522969841957092
2137,0.8508988618850708
539,0.9900962114334106
12409,0.6431768536567688
12578,0.9195258021354675
5873,0.6733150482177734
1539,0.6031942963600159
946,0.8557353615760803
10503,1.1088634729385376
4999,0.9382535815238953
14646,1.0309195518493652
4109,1.1112970113754272
13307,1.1070667505264282
12396,0.9424411058425903
13868,0.7343568205833435
5687,0.8220996260643005
838,0.8105342388153076
13018,0.959823489189148
5808,1.391822338104248
425,0.684081494808197
14551,0.8439028859138489
1351,0.8747934103012085
14738,0.7731576561927795
2271,1.0258675813674927
7462,0.8175677061080933
12370,0.7060434818267822
4252,0.9887799024581909
14770,0.8112080693244934
7319,0.7115173935890198
14202,0.8859135508537292
12213,0.8074795603752136
11528,0.9970220327377319
3214,0.9778071641921997
2508,0.98081374168396
6111,1.1946148872375488
1954,0.8426237106323242
25,0.6647148132324219
1486,1.2226812839508057
1104,0.8056122660636902
1358,0.7125642895698547
2165,1.0785377025604248
203,1.0660539865493774
10554,1.225574016571045
1402,1.1094304323196411
9331,0.9508143067359924
12093,0.9340339303016663
1348,0.8444317579269409
1923,0.7127715945243835
3285,0.8055371046066284
1330,0.9575145244598389
6760,1.1829605102539062
1906,0.6791974902153015
4069,1.1829191446304321
1102,1.3166282176971436
12652,0.6977251768112183
7882,1.187130331993103
3684,1.3138164281845093
912,0.8564231991767883
437,0.9589354991912842
9753,0.6824521422386169
4098,1.2771391868591309
2907,1.0358906984329224
5749,1.3880524635314941
715,1.2841242551803589
9735,0.6487947702407837
12199,1.135777235031128
3614,2.0380630493164062
2476,0.830644428730011
514,0.8572834134101868
657,0.9747220277786255
11261,0.7153890132904053
2045,0.8030136823654175
7329,0.918433666229248
883,1.0588804483413696
12478,0.7198652625083923
7897,0.8453736305236816
5692,0.6487517356872559
666,1.0716222524642944
6106,0.9104284644126892
5618,1.3591489791870117
14106,0.8936620354652405
7096,0.8184428215026855
13627,0.6569690108299255
1540,1.059138536453247
14491,1.2797268629074097
8994,1.0014259815216064
2750,0.6996814608573914
8905,0.9623923301696777
13415,0.634182870388031
4754,0.8607068657875061
5240,1.186865210533142
10238,1.1207960844039917
797,0.9844699501991272
13250,0.755511999130249
10389,0.8886346220970154
374,0.8414709568023682
14284,1.3461459875106812
11727,0.7768667936325073
4828,0.7245227694511414
1805,1.0035094022750854
9725,0.9795365929603577
3389,0.939996600151062
3528,1.149384617805481
6926,0.8150205016136169
13367,1.3525105714797974
3510,0.5347918272018433
8827,1.1699347496032715
1583,1.031611442565918
8450,0.9436387419700623
12623,1.0432626008987427
2956,0.8919637799263
6036,0.6039476990699768
6322,0.7440454363822937
2066,1.029527187347412
8043,0.751438558101654
12232,0.852403998374939
9723,0.6473689675331116
12726,1.3814589977264404
4047,0.8921035528182983
2319,0.719752848148346
10817,0.6883164644241333
4274,0.5496923327445984
6576,1.3818473815917969
2002,1.5459351539611816
4052,0.8362475633621216
7427,0.7267165780067444
3125,0.9700570106506348
11535,1.0341277122497559
11156,0.983853280544281
530,0.7029637098312378
9979,1.00090491771698
7463,1.2455037832260132
10109,0.8885935544967651
9230,1.100996971130371
7122,1.0598046779632568
12974,0.6213868856430054
1073,1.2671343088150024
11785,0.9658796191215515
9132,0.8286832571029663
8185,0.8289710283279419
7342,0.9983699321746826
7775,1.098284125328064
9904,1.4086849689483643
1042,0.9769080281257629
2855,0.5337135195732117
6068,0.9134392738342285
1314,0.790104329586029
8978,1.091069221496582
14056,1.0071243047714233
5343,0.8313015699386597
11372,0.5237880349159241
6261,0.4862748384475708
6298,0.5646255612373352
12825,1.134214162826538
1184,0.7353124618530273
12536,0.8504124283790588
636,1.3547354936599731
6472,1.0480282306671143
10427,0.9409115314483643
12077,0.6642975211143494
9903,1.030799388885498
2492,1.0405938625335693
5234,1.192980408668518
14897,1.1217821836471558
5406,0.5690515041351318
8649,1.1170369386672974
8101,0.8747918009757996
3548,0.7670474052429199
5675,1.1702039241790771
9961,0.9132580757141113
5671,0.9785062670707703
7222,1.046539545059204
14679,1.2946038246154785
5526,0.892224907875061
2451,1.0142309665679932
5686,0.8929505944252014
3197,0.8956578373908997
4641,1.2542778253555298
4322,0.8609917163848877
14462,0.6524905562400818
4353,0.7491516470909119
12162,0.9226270914077759
13325,1.28960120677948
9956,0.973098874092102
13377,1.058742880821228
12737,0.7925518751144409
4632,0.7101986408233643
95,1.0771002769470215
854,1.0344655513763428
1584,0.7726342678070068
13924,0.7197677493095398
7441,0.9691056609153748
4199,0.9584786891937256
1826,0.5708431005477905
4707,1.0822083950042725
1484,0.9592122435569763
5357,1.425840973854065
11176,1.0876840353012085
6564,0.9836186170578003
12407,1.0570957660675049
11842,0.6401950716972351
2737,0.6147076487541199
523,0.9819971323013306
8103,0.5598733425140381
14314,0.6785586476325989
5070,1.0414947271347046
216,1.0384539365768433
9972,1.0568819046020508
2877,1.3962509632110596
11304,0.8952111005783081
1555,1.2471376657485962
1307,0.7462812662124634
11908,1.1598222255706787
5258,0.8068975806236267
7410,0.9788810610771179
12443,0.8393498659133911
14664,0.7451648712158203
9184,0.9103690385818481
4460,0.9016745090484619
10050,1.0859206914901733
9018,1.2698702812194824
7630,1.0209949016571045
2309,0.9540430307388306
5359,0.9614196419715881
12905,0.5954041481018066
7788,0.7932835817337036
7683,0.8330476880073547
2859,1.1893843412399292
3009,0.7172577977180481
3064,1.7912299633026123
13922,0.8166283965110779
1171,0.6609644889831543
12511,1.0567965507507324
7573,0.9390076398849487
13290,1.0263912677764893
5094,1.201622724533081
10644,0.6942710280418396
13690,0.9473196864128113
7543,0.7197521328926086
8401,1.004340410232544
11654,1.0404248237609863
13141,1.3117148876190186
1145,1.2354414463043213
2358,1.1841399669647217
13906,0.8654417395591736
5747,1.182100534439087
13649,0.9355717301368713
11439,1.1936801671981812
11649,1.1602709293365479
13550,1.2856037616729736
5565,0.7235496640205383
6785,0.9800845384597778
1423,0.7344473004341125
3888,1.0216830968856812
740,1.0158665180206299
3215,1.3778846263885498
14634,0.8730597496032715
12092,0.9100252389907837
8800,1.2612645626068115
4079,1.4223495721817017
5504,1.0361536741256714
7628,0.9448462724685669
12865,1.0169016122817993
1898,1.2893493175506592
12918,0.7662878036499023
11763,0.725256085395813
14164,1.0053248405456543
12289,1.1270434856414795
8217,0.7067211866378784
7611,1.2277008295059204
13735,0.8214586973190308
5105,0.64091557264328
3973,1.2112226486206055
9586,1.0392825603485107
14505,1.0057398080825806
4057,1.3592326641082764
13454,0.9553177952766418
14772,0.5413774251937866
7968,0.7382181286811829
11447,1.2251224517822266
695,0.7376477718353271
14571,0.9330333471298218
7843,0.588606595993042
9120,0.870243489742279
13080,1.3656336069107056
7529,0.8310853838920593
11497,1.1064767837524414
2644,0.6166619658470154
10398,1.0766820907592773
9314,1.2132363319396973
3576,0.8489283323287964
3565,0.6144859790802002
6402,0.9731861352920532
5446,0.8911281228065491
5307,0.9790264964103699
1236,0.7178655862808228
10556,0.6582396030426025
1149,0.758021891117096
9350,0.8358650803565979
8566,0.9748182892799377
11294,1.2393096685409546
3830,1.061845302581787
3223,1.059401035308838
3886,0.7667381763458252
9235,1.0724492073059082
7060,0.9637691974639893
13578,0.7066086530685425
14675,0.7192831635475159
6806,1.1376667022705078
7742,0.8464710712432861
12614,1.0507060289382935
10326,0.7952591180801392
11182,0.6742151975631714
687,0.8881329298019409
8388,1.4585294723510742
12310,0.4763202667236328
12096,0.6504368782043457
12300,1.0772188901901245
727,0.7495912313461304
7238,1.0012078285217285
10033,0.4972854256629944
4904,0.7878158092498779
10359,0.8894854784011841
1797,1.2554899454116821
1163,0.7714837193489075
11435,0.9090603590011597
870,0.7861782908439636
362,1.130314826965332
12801,0.9072551727294922
8313,1.2337942123413086
12718,0.8488038778305054
14340,1.2197766304016113
2037,1.1910173892974854
540,0.7748767733573914
4181,0.7312114238739014
2890,0.9146857261657715
504,1.0117387771606445
4478,0.7788671255111694
978,1.1790437698364258
7078,0.9886552095413208
3704,1.310724139213562
3108,1.1764107942581177
10964,0.7667416334152222
13234,1.0223829746246338
8442,0.8178538680076599
9930,0.7147362232208252
5418,0.650425910949707
1254,1.0840421915054321
4558,0.7281007170677185
10213,0.8259314298629761
4940,0.8180574774742126
3570,0.9597902297973633
13577,0.8507297039031982
5388,1.1370265483856201
10769,0.9119352698326111
3013,0.6162155866622925
14257,0.6355290412902832
9754,0.9521783590316772
6359,1.0979067087173462
6449,0.9504691958427429
14557,0.7027906179428101
9670,1.0013327598571777
4369,0.9433310031890869
10660,1.1996443271636963
8803,0.9705265760421753
9685,0.7849675416946411
2510,1.2264010906219482
13115,1.0566792488098145
14863,0.9306557178497314
3982,0.8598438501358032
10486,1.1352195739746094
1353,0.7027916312217712
3851,1.176698923110962
10493,1.0562357902526855
10219,1.0587657690048218
1620,1.1258658170700073
8909,0.8608993291854858
13,1.0174555778503418
1326,0.9298620820045471
11479,1.0432698726654053
5844,0.9060996770858765
2031,1.0790563821792603
4777,0.8708167672157288
6030,0.7647960782051086
4165,0.5816259384155273
2191,0.9422263503074646
7389,0.9383537769317627
4129,1.3149243593215942
8886,1.1197404861450195
12804,0.6489096283912659
11163,1.492532730102539
1176,0.7391589879989624
13356,1.204506278038025
3700,1.073595404624939
662,1.0821385383605957
3685,0.8442133665084839
5443,1.0138236284255981
5461,1.0355020761489868
2783,0.7938023209571838
4566,0.8425493836402893
9652,0.9903748631477356
11243,1.0351221561431885
368,1.5127373933792114
15017,0.7365954518318176
116,1.09548020362854
4686,0.9541200399398804
12125,1.2090450525283813
4055,0.6127059459686279
13990,0.8976223468780518
8858,1.1036821603775024
11574,0.3933122456073761
14032,0.9764176607131958
1256,0.8999926447868347
9163,1.0886993408203125
2221,1.1270917654037476
6932,0.7547674775123596
2414,0.6897254586219788
1076,0.2978891432285309
13394,0.9033718109130859
11703,1.3643746376037598
15075,1.0410646200180054
10272,0.8693407773971558
4152,0.8152085542678833
13579,0.7940868139266968
10421,0.9815666675567627
983,1.1151317358016968
13298,0.9511328339576721
12883,1.1209884881973267
8524,0.9158250093460083
2938,1.1233139038085938
8015,1.1919621229171753
10885,0.981730580329895
6620,1.3178539276123047
13783,2.1386845111846924
4145,0.7862335443496704
12305,1.051326036453247
3518,0.5907754898071289
10266,1.2845911979675293
11219,0.669019877910614
10404,1.1237130165100098
7985,0.9318530559539795
8806,0.8815885782241821
8054,0.8436353802680969
1693,0.6835008859634399
936,1.3589425086975098
6032,0.9042395949363708
1828,0.8944621086120605
3656,1.1233748197555542
6290,0.8288533687591553
5075,1.054747462272644
1814,1.0601476430892944
11875,0.8704097270965576
9009,0.76726233959198
14017,0.9164898991584778
13836,0.5875841975212097
5645,0.6098632216453552
1289,0.858296275138855
9498,0.7003813982009888
12919,0.6586642265319824
12701,0.9258582592010498
10718,0.8371920585632324
10509,0.7631982564926147
7151,1.0089133977890015
3980,1.0577298402786255
1739,0.8013983964920044
1373,1.3479678630828857
12910,1.3599705696105957
2489,0.8384926319122314
11744,0.8677098751068115
13909,0.7392466068267822
407,0.9324812293052673
10684,0.7041201591491699
13638,1.2193865776062012
7233,0.7954853177070618
8910,0.9702745676040649
4588,0.8665083050727844
6133,0.832909345626831
12769,1.209754228591919
8499,1.01589035987854
9513,0.8060073256492615
5188,0.7151346802711487
12924,0.47429293394088745
1342,1.2590010166168213
6043,0.7417466044425964
4016,0.8218560814857483
10374,0.9918849468231201
10196,1.0553838014602661
3680,0.8127745389938354
7524,0.7760578393936157
1025,0.7513003945350647
670,1.091841220855713
2906,0.8052117228507996
963,0.6440897583961487
7695,0.9593791961669922
11539,0.7473897337913513
300,1.241150975227356
8537,1.061684489250183
3349,0.506026566028595
11728,1.2727994918823242
6892,1.0246319770812988
14864,0.9652464389801025
9686,1.0979543924331665
7703,0.623715341091156
104,1.041099190711975
9629,0.9148361682891846
10290,1.2632665634155273
11970,0.9454240202903748
10971,0.9477060437202454
9164,1.3477578163146973
10093,0.9713671207427979
6049,0.9352229237556458
1813,0.6232403516769409
14767,0.8841325044631958
4937,0.6579623818397522
7982,1.4196397066116333
3146,0.7370353937149048
184,0.8827331066131592
14186,0.9549461603164673
2024,1.3059335947036743
6075,1.1827365159988403
11442,1.1213123798370361
4810,1.2716751098632812
1585,0.9090617299079895
1864,0.8519630432128906
532,1.2652709484100342
14654,0.9171134233474731
648,1.1656826734542847
10160,1.1186012029647827
12303,0.7909541726112366
10973,0.8208669424057007
